brand produced johnson son product originally named manufacturer time chemical company sold product lines johnson product	train
radio station broadcasting news information format licensed california usa station serves area station currently owned features programming radio radio radio network	train
fifth final album new material canadian progressive rock group music album form previous album radio pop rock species band also given back full artistic	train
language social communication language type previously called language related also could related non	train
library commonly known project standard library despite name also programming languages started early free software foundation operating system	train
cup fourth edition cup two day association football tournament featured four teams played arena germany competition hosted cup champions league real time	train
also called variety high content result control	train
known english irish prince late century last title english authority nine years war led	train
formed october eastern junior league affiliated south sydney district junior rugby football league club gold blue also compete cup honor six players	train
championship championship held july golf club lake new york second championship four age eighth final major title	train
baltimore city center formerly known baltimore city maryland department public services state men women located east street downtown baltimore maryland state facility since july	train
iran organization also referred department agency ministry urban development government iran principal agency responsible headquartered operates	train
american stage television actor best known white performance classic film one lead roles musical tells story singer	train
italian master da held private collection years old family church	train
somerset liberal liberal national politician son liberal mp somerset president oxford university liberal club president oxford union liberal candidate general election	train
de author nee born february small hamlet country part town	train
born indian model miss india years later represented india miss became placed co results placed	train
theory branch mathematics every even number degree number terms party people even	train
born october pradesh indian international cricketer left handed right arm medium plays first class cricket also represented india	train
drama television series directed starring series block worldwide channel february	train
folk dance holds full hand performing may used may arms order	train
entertainment owned movie service first movie service allows users time terms	train
carl august august norwegian royal son brother father albert sister brother law	train
tower metre ft high power tower countries plant using type power technology september plant operation sun air	train
river chinese pinyin river chinese pinyin tributary river province southwestern china northern county flows autonomous county river northeast	train
known member genus scientific name currently given species based single found antarctic ocean held	train
lake county oklahoma created dam creek town oklahoma lake owned city oklahoma additional lake	train
von november december general military historian best author prior world war perhaps best known book der germany next war	train
southern conference men basketball tournament took place march center west virginia led head coach third southern conference title received ncaa tournament	train
denmark women national team national team denmark women world championship sweden team finished third division women world championship team finished second division women	train
town county new hampshire united states population census primary village town people census defined census designated place located along new hampshire route	train
john jr august august american athlete businessman born detroit took athletics discovered coached detroit athletic club ran	train
structure size number volume object one	train
falls located near river northern meters ft high meters ft wide full among largest africa volume falls	train
persian iranian politician mayor elected islamic city council june july former director technical office governor mayor districts according	train
bridge tamil road bridge sri lanka length meters bridge part highway comprises british era bridge used road rail bridge	train
born october american actor screenwriter director best known playing tv dynasty attended university bachelor fine arts degree began professional acting career	train
debut album canadian singer songwriter album style elements album released months prior high school song album written played guitar	train
education issues schools school education human capital education co director public national education policy management firm based hill north carolina received public policy	train
croatian jewish artist born nova graduated art academy camp feature along jewish artists including daniel	train
music machine ii music machine love christian children album music machine album set children love features characters part	train
operation spring part operation united states established december following operation storm operation mission forward provide control force military	train
columbia university school public health located west street columbia university medical center campus washington neighborhood manhattan new york city school public health recognized council education public health school	train
peter george born november australian former rugby union professional rugby league footballer union represented australia league played western clubs son record rugby league	train
st college school saint russia first school russia pioneer institution founded maria part	train
october may swedish painter school came paris influence french air style produced paris region	train
born june christian writer activist best known writing work activist among received bachelor arts ministry institute chicago illinois	train
march leader poland late middle son duke iii wife anna duke brothers duke	train
william april may played first class cricket somerset matches seasons born died somerset left handed middle lower order batsman right arm medium fast played five	train
david member new york drama theater editor chief drama time new york also written articles new york times new york sun opera news appears cable	train
died along brother one history brother family ninth	train
january bank lost approximately positions three days beginning january period market large bank states positions created	train
state human focused capacity response term may also refer art act occurs fall two groups state see	train
london area control centre air traffic control centre based near hampshire southern england operated national air traffic services starting operations january aircraft england wales within usually known	train
edward april crossing saskatchewan november progressive conservative party member canadian house commons executive director farmer career first elected riding general election	train
name eight groups found island southwest island philippines name language total population may around official	train
persian born may iranian director film television next directed experience teaching iranian young society acting multi making film without	train
comune municipality province italian region located km south milan km south december population area km² borders following	train
state junction type junction metal comes close material oldest device either non junction forms making device	train
road chinese road hong kong west end road road east end road south almost road road named major general william	train
final rock rock standing nautical miles km south mount southern range mountains antarctica united states navy air	train
de sometimes century later generation two works de found single use bar form	train
railway station cambridge branch great eastern railway line site station initially factory later estate names streets station	train
church french du german von operates established grand duke jean one six state supported	train
known agent although less common related offers agent highly	train
species flowering plant family known common names basin great basin great basin blue native southwestern canada northwestern united states generally grows areas moist	train
internet limited new zealand based began services september merged larger new zealand internet currently around people general manager scott	train
season second season franchise history despite conference road record team played well home record april team mark team round	train
jr born april mexican american distance runner first established national running scene high school among ten high school boys meters united states developed	train
level lost american silent western film directed george written charles film stars ward jack dean james jim film released september pictures	train
indian national army leader popular within india time came public india around time red fort found way works military around world	train
january december popular singer active later gained joined american guitarist form social club	train
sri tamil considered tradition saint reached particularly high degree physical according legend lived around century tamil	train
previously known hip hop group group consisted land point although group songs written english	train
national tom third solo album brother john played album recorded parts former band members one song performed marked final time four members revival	train
belgium responsible relations belgium established july mission european union ambassador belgium currently also holds title representative european union	train
bill canadian artist born toronto ontario studied fine arts ontario college art toronto des arts paris graduated sir george williams university university montreal quebec	train
battle military december bangladesh war took place estate near district east pakistan indian army	train
order organisation harry series fiction books written founded lord death order name fifth book series harry	train
journal peer journal published contains including book policy events journal also provides medical education	train
co contemporary arts inc case united states supreme court case act allows either company	train
japanese horror film directed starring film based horror novel world tokyo international film festival	train
australian journalist author born daughter john andrew law north victoria australia author half books today club second	train
may refer air land species black fish species found tropical subtropical pacific tree species plant species endemic india	train
town eastern district located km mi south air base located connected two main road part coastal	train
lady good success spanish del also called lady good success one titles mary title among numerous around world number spain	train
nature reserve nature reserve located near capital nature reserve established area animals present reserve include african african well	train
pittsburgh season saw second place patrick division record points new york division semi division seven games	train
david born february washington former player canadian football league back primarily used blue east texas state university	train
species family endemic brazil natural subtropical tropical moist forests subtropical tropical moist forests habitat loss	train
method method test effect interest half test units include half	train
born december english actor played lane popular bbc comedy series also appeared starting comes street running featured	train
chinese foot china india many sites pakistan india nepal bangladesh sri lanka described important	train
frank senior high school public school located washington united states part district columbia public schools current principal dr band tournament california	train
village district state india located km west district head km km km km km km nearby	train
village civil parish england population situated miles km south east district north village contains church st mary	train
also known final japanese film directed fourth final film based series originally released	train
bridge given united states name often urban legend sound bridge many also urban legend young child children	train
saint also known known name master prince located india near famous character among children	train
moth family described found colombia wingspan mm forewings yellow yellow light brown	train
collection land agriculture usually low commonly bronze age may part collection	train
james began country music club located north california originally playing brother band patrick band	train
green historic district national historic district located kent county encompasses contributing buildings green including part century notable buildings include kent county court house baptist church	train
born india canadian singer musician music producer start founding member award winning group bass base working many rock country hip hop major	train
la del fictional italian band created order provide long music project created project based upon film upon time west bad	train
festival established present promote public queensland australia event presented queensland government open public event programming children schools youth general public	train
holy family cathedral name given religious building catholic church located province south indonesia built based architect style cathedral	train
von november may politician von born near county mark studied law university berlin university participated	train
census bulgarian bulgarian comedy film released directed starring although film features one bulgarian	train
world television special starring jim world lake florida special aired part world may last special	train
al club mostly known football program club recently built basketball team club based fourth division football team basketball fourth division	train
planet star planet mass times takes years star planet discovered january using multiple five nearby main stars	train
ali march also known persian author poet era ali al city master	train
royal horse force royal horse formed saw active service first world war western front part army field second line	train
marie french writer professor french literature paris studied paris paris university fellow taught french literature paris university university currently program director	train
serbian serbian pronunciation name historical battle situated kilometres southeast known field name derived arabic meaning	train
also known agent used cell cell natural product works known thus sometimes referred	train
surface technology computer unlike real time final surface form results	train
radio news radio station serving market station owned radio broadcasting corporation subsidiary daily group companies philippines station studio located floor	train
association court network network association group court work electronic media established aim communication	train
village administrative district gmina within county voivodeship north eastern poland lies approximately kilometres mi north km mi south regional capital village population	train
general sir george february november senior british army officer first world war three different divisions previously served	train
season season nba basketball ninth finished season three game winning record fourth southeast division eighth time nine	train
centre shopping centre southern centre shopping centre goods area square metres containing nearly different including despite name	train
medicine peer medical journal covering management established published eight times per year official journal american academy medicine faculty medicine australian new zealand college	train
kevin born august american actor best known playing drama comedy series war film john musical nominated three awards golden	train
youth fourth album american band released november last release feature guitarist album two major singles order release youth day music released	train
georgia people georgia citizens residents ethnic according census ethnic living georgia georgia population	train
born al arabic august november british arab person seen several produced islamic group number	train
green road station station named green line cleveland ohio usa eastern terminus green line station located street level intersection green road	train
unincorporated community johnson county arkansas united states located arkansas highway miles km northwest post office code community national forest river nearby	train
charles pc july august canadian served canada first high australia canada first last high serving	train
officially japanese line operated prince opened line named popular pop singer line two ski prince	train
historic located lake town county new york built story two four bay wood frame residence cross roof foundation features story	train
electoral district legislative assembly australian state queensland single member constituency three member constituency town one parliament merged	train
also known red every days away density rocky planet however rather large density	train
song article name sometimes given appears hebrew written prior death mount song believed written placed	train
august december ottoman descent turkish politician throughout career politician served governor several ottoman cities including van province served deputy	train
state highway often called highway state highway state wisconsin ran port washington road counties two first stage	train
enzyme chemical reaction thus two enzyme products enzyme belongs family	train
national forest established forest service july acres part national forest april entire forest combined national forest new national forest	train
pronounced russian polish city region administrative center district perhaps city winter record low	train
town commune madagascar belongs district ii part region population commune estimated approximately commune census primary junior level secondary	train
academy public administration president republic simply academy public administration state run institution studies also serves training centre full short term civil	train
town commune madagascar belongs district part region population commune estimated approximately commune census primary junior level secondary education available town majority	train
family rome period republic originally one distinguished families first mentioned time member	train
municipality second municipal section province department founded february seat situated km west municipality covers area km² taking	train
born january track field sprint athlete internationally represented summer olympics beijing competed metres sprint placed sixth without second round	train
october august known simply multi musician composer pioneer music human rights activist political called	train
species family endemic island china known type locality mount autonomous county little known described species recorded	train
former village serbia located municipality village families today location former village one house	train
fox one appears number although bird fox fox one	train
standard type iii uses network architecture provide strong run called	train
office indian tamil language comedy work place opera aired star march june episodes highest tamil received high	train
floor originally american drama television series series created james series follows girl nba team los angeles girls world follows may	train
online licensed daughter company william hill users access animated games including video games online also live facility users access live video	train
david branch born september american mixed artist world series light divisions first current championship light championship currently	train
international society organization dedicated founded organization development providing technical training research global network aim use	train
common name grey species plants family native europe middle east north africa widely north america united kingdom found sites warren	train
figure two although similar use connecting like various though specific mainly used	train
name given limited england later ltd power system first produced based system design	train
american short refers works entertainment presented united states america since works derived entertainment developed england presented either britain american stage	train
edward david september december american politician born illinois studied college studied law dakota territory bar state south dakota	train
model reference structure relations form physical organization levels	train
western category men women unique style century american west historical pioneer mountain man civil war	train
john william born nova attended graduated academy scottish descent attended university complete education graduated gained knowledge natural history robert returned nova	train
brown born march former american football played cleveland short signed free agent played college football mississippi state	train
uk based gas formerly known listed london stock exchange	train
one united states marine corps one nine found reserve located throughout texas louisiana consisting approximately fall command marine	train
born november finnish silver medal summer olympics women athlete year finland opening summer olympics	train
english translation language film directed produced film features lead roles film features music sri fame	train
hill provides higher education training ministry first graduate level education ministry world hill offers online distance learning regional hill organization united states	train
south south earth atlantic ocean indian ocean pacific ocean south america sun minutes december	train
joseph jr usually referred simply joseph american historian china central asia professor east asian languages department university main areas research included islamic chinese	train
associated protein protein humans encoded gene gene member associated protein family may play role development gene associated various forms	train
rural district north west kent england area forms part london borough greater london include main settlement name municipal borough formed	train
band live live album rock band recorded tour connecticut addition co stars winter richard	train
sometimes spelled born may north german competed winter olympics gold medal four man event also	train
like many developed developing countries internet bangladesh growth although many internet access use development internet information technology high government internet users bangladesh million bangladesh internet also	train
second album new zealand band last feature original line andrew john david wood third album album reached new zealand music	train
jack charles born january former american football coach whose career years professional levels served assistant coach national football league nfl seasons including washington minnesota atlanta	train
lake water lake located southern county florida due large size sometimes included chain southeast connected connected smaller version	train
extinct genus belonging included family lived late early derived form central asia occurs members also	train
class world war ii submarine class built royal navy known designed intended area operations full size mother submarine usually one class class	train
style early classical style greek period ca forms art expanded classical late	train
underground hard rock carried underground ontario addition academic research data used canadian national data centre	train
unknown group fictional characters comic books published comics science fictional several characters various sources group artist	train
eric french may july signed name french composer figure early century work later artistic	train
persian born june association footballer currently plays football club australia also player national football team jersey number position	train
bronze age gold found september field near england consisted two three bronze	train
series aircraft group civil military manufactured french aircraft manufacturer single built first time year	train
poland close dr world renowned polish jewish scholar following german poland fought polish army regiment according	train
manufacturer systems industry business offers wide range services formula development group focuses core goods transportation building	train
city major multi use development located centre downtown core singapore construction began january followed full opening july city office houses number foreign non	train
louis october may october title father third son first wife	train
born august russian male competing kg category representing russia international competitions participated summer olympics kg event competed world championships recently world	train
french pronunciation commune department north eastern france century historian born home referred la du	train
unincorporated community county along san national conservation area southern part state arizona southeast sierra part sierra douglas area elevation feet location	train
british big musical formed made electronic white term white california use thought would	train
arabic born july retired egyptian footballer currently plays left spent career playing egypt football international player among egypt national football team	train
metro shopping mall chinese pinyin underground shopping mall district district taiwan located west rd mall main station south station north	train
mentioned first acquired fame teacher among probably lived century author greater portion said	train
tamil english new starring tamil movie written movie came directed played supporting roles movie	train
sir march april welsh mining executive soldier author born south wales son owner educated school college cambridge director	train
st mary county regional airport iata also known captain walter francis duke regional airport public airport located st mary county maryland four miles six km northeast central business district airport also located km	train
stage film play name tells story several would live together house west street new york city film stars patrick	train
located national western heritage museum street oklahoma city oklahoma four garden natural garden western states	train
list national register historic places county kansas intended complete list properties districts national register historic places county kansas united states locations national register properties districts	train
municipality municipality region slovenia main major border crossing italy located municipality village connects di	train
house historic house avenue cambridge massachusetts built brick story house one century brick industry north cambridge built	train
november june painter influenced artists well lived worked beginning also lived new york	train
born may swiss athlete competed world championships beijing china earlier year gold european junior championships personal best points	train
point video game developed games published pc based television show premiered story focuses two	train
hms gun fourth rate royal navy launched became training ship construction last major ship royal navy	train
project also known project moon base black white science fiction film directed richard film based story robert science theater featured episode first comedy channel season	train
taylor born august american independent career directed produced written films countries directed life samuel usa	train
henry dean church england born march educated called bar ordained began career st	train
roman site east austria located approximately km east valley city appears built local sources iron gold early christian era city site	train
born indian director indian institute chemical known studies protein former faculty institute elected fellow indian academy sciences	train
village county poland voivodeship southern poland seat gmina administrative district called gmina lies approximately kilometres mi east km mi west regional capital village	train
made gold wood stone egypt bc found lower egyptian museum	train
born october chairman group degree business administration korea university attended course saint louis university united states became chairman group famous special love	train
black fish species family found united states new jersey central florida feature black black body	train
son son died king king five years following brother iii death reported	train
brian born december canadian former professional figure olympic silver world champion eight time canadian national champion professional stars ice almost years	train
election assembly held october following revolution announced march new assembly members first free election held since country independence well first	train
air traffic control system area code part unique assigned system uses format data exchange force internationally regions countries though sometimes one code	train
station persian ye place station islamic republic iran broadcasting rural district central district county province iran census population	train
basketball association cup third last conference season due asia championship conference started august finished october tournament format allows	train
british drama film directed wood starring robert based novel james film aged school teacher former school	train
politician member kerala legislative assembly constituency district representing communist party india started political career college days number representing party	train
village poland located poland voivodeship county gmina population lies approximately kilometres mi west km mi east km mi north west	train
regional news channel started march state chairman first news channel includes agricultural workers daily workers workers industrial workers	train
born november computer entrepreneur founder ceo rate better known social site rate member parliament	train
public transport security command chinese police unit singapore police force first established unit special operations command name police unit response greater security public	train
record former joe album well received commercial success majority album recorded los angeles california first time worked	train
blue green beach florida united states feet buildings beach completed known residential	train
turkish meaning railway factory largest turkey located district owned turkish state railways consists passenger large facility center	train
residential area finland kilometres mi north city centre population airport museum central finland finnish air force base headquarters finnish air force academy	train
bbc books original novel written based long running british science fiction television series doctor published september alongside human features ninth doctor rose captain jack	train
records american record label founded subsidiary records executive run took left recording artists included james brown bruce channel	train
west coast hip hop born raised ca credited responsible part radio station air los angeles ca following	train
national academy institute government india capacity building civil field particularly areas central service control administration located near india capital new	train
cm september french canadian radio joined montreal radio station would positions editor producer special programming director senior producer artistic director news public affairs director left	train
germany established states northeastern part poland west part world war ii also known initially	train
abbreviated american standard code information character standard internet assigned authority name us represent text modern character based although support many additional	train
anna born september polish three eight first polish woman north mount may born currently lives warsaw master warsaw school economics	train
men basketball team represented university ncaa division men basketball season led seventh year head coach joe scott played home games arena first year members summit league finished	train
historic home located county maryland united states listed national register historic places story brick central hall plan tower original house	train
canadian multi musician singer songwriter also guitarist vocalist engineer record producer notable rock concert tour musician well known irish band tour	train
la one important daily history founded country leading newspaper five la first paper widely published across country la	train
anthony alexander born january former american canadian football end canadian football league national football league nfl played blue nfl minnesota played college football iowa	train
pronounced german village southeast municipality southern slovenia area part traditional region lower included	train
poland home one principal public university university two public universities technical university medical university institutions musical academy institutions cities usually warsaw since fall	train
chess championship organized chess federation pakistan prior four championships held west pakistan without players east pakistan changed founding pakistan national chess federation first time incorporated players	train
oregon route oregon state highway runs city eastern oregon washington border south washington highway oregon state highway system even though numerous crossing	train
railway bridge grade ii listed railway bridge london borough upon london borough river london northwest southeast south west line lies	train
known chain part group owned group comprises finland	train
seventh studio album hip hop record producer album released july music inc records album features appearances action old east big	train
one municipalities north eastern mexico municipal seat lies municipality covers area km² located international border mexico usa formed rio del rio adjacent	train
uss de class united states navy named honor killed action japanese attack december awarded heart laid	train
born september japanese composer prefecture said name credited video games said throughout career	train
dance research dance began john science magazine american association science press	train
george hotel somerset england built late century designated grade listed building oldest purpose built public house south west england	train
little orange county florida united states orange county parks little runs miles road east follows road behind university high school	train
educated college dublin awarded degree natural sciences completed study university london awarded research release	train
america final america following group stage began july consisted third place match final held del july	train
plant species flowering plant family native madagascar species name baron governor introduced species france species introduced	train
australian available materials using sometimes generally due resources using	train
studies fine population acquired hand may take several forms may experience loss produce musical	train
video game japanese artist game player character top art museum elements horror despite	train
hindi english hindi comedy road film directed well known actress produced internationally producer director renowned singer presented productions	train
born april arabic born actor director writer teacher performing arts completed early education united states young age	train
software managed mid companies large government use data data security state run variety	train
river mile long km river located central new hampshire united states tributary river part river river lake new hampshire meters	train
railway also known census town district indian state pradesh railway hospital railway station side home two railway	train
english translation city approximately kilometers outside tall considered suburb population home scientific nuclear	train
scotland rugby union tour north america series nine matches played scotland national rugby union team canada united states may scotland team four matches lost one four five matches played	train
revolution term italian politician philosopher antonio period italy term refer significant change one could take years	train
november january german serving world war ii also knight cross iron cross leaves knight cross iron cross higher grade leaves	train
armenian ad century armenian historian philosopher addition numerous schools also left behind armenian literature well known writing historical compilation	train
male means production connected well term male used human medicine used popular literature	train
canadian journal administrative sciences french des sciences de administration peer academic journal published administrative sciences association canada editor chief university journal articles english french	train
born may japanese professional ice hockey playing asia league since beginning professional career plays also played japan national team since year	train
cathedral cathedral church church canada nova reported largest church canada cathedral diocese nova prince edward island additional cathedral st peter	train
made plant white yellow brown indian black ground mixed water often	train
iranian author iran war features work human existence human service war rose become captain regular army	train
shore community county nova canada shore home many due water view prince edward island due large number population winter summer	train
basketball basketball video game released september american game later licensed released japan basketball video game video game title represented	train
small main derived derived also	train
kentucky called new county kentucky united states states tennessee missouri portion peninsula defined mississippi river	train
world cup thirty sixth world cup season international ski federation season started december ended march season included five ski cross	train
chris democratic representing ward ward includes member following human relations rules traffic public transportation public way	train
chinese word means means foreign commonly non chinese chinese chinese chinese chinese use word refer non chinese southeast	train
also known type main star approximately light years away major discovered star two star first known example	train
john november june english publisher company john company published london roughly set publisher frederick business moved	train
robert died english medieval college fellow university college oxford later fellow college four times university oxford	train
park open air center located neighborhood new york city united states center located intersection avenue street park opened april properties	train
roles women hungary changed past years historically present day territory hungary roles rights political access along developed within traditional roles influenced roman	train
era group led active mid late although largely unknown national scale focus media south	train
von december april german jewish set promote jewish education european founder jewish association large scale jewish argentina	train
miss feature length documentary media released august written directed jim end produced green film international following	train
dr ceo chief financial officer european aircraft manufacturer appointed june responsible well management	train
sixth studio album british singer released november album produced david co produced mixed van der made cover music album within	train
smith born august new zealand field hockey player plays national team smith born august attended college studies management victoria university played first game national	train
central term area county alabama along alabama state highway area alabama including alabama alabama boundary generally considered public school district	train
april january french competed summer olympics athens competed metres kilometres kilometres kilometres races best races finished	train
chris born sri lanka british environmental artist body work includes natural materials associated well art works paper indoor also works three	train
genus family contains endemic discovered december name comes greek meaning mountain specific	train
language poet writer india significant works include collection also	train
socialist prominent sound system record label owned early originally named king name changed set regular included	train
tennis grand prix tennis tournament played indoor courts edition tennis grand prix part premier tour take place arena germany	train
hms british class submarine built laid unknown date launched november commissioned british royal navy september twenty two members hms sold	train
walter august march australian politician born adelaide south australia educated college becoming mayor town served	train
james november australian politician commonwealth liberal party member house representatives seat george election election educated	train
census designated place western county virginia united states population census center community lies along us us one mile west city community home high school	train
pakistan army engineer court judge general branch pakistan army including air base planning attack fellow acts	train
environmental left list swedish joint list left party green party sweden municipal elections list four seats municipal council two	train
comune municipality province italian region located kilometres mi southwest kilometres mi southwest december population area	train
carl house located city new county state texas added national register historic places county texas designated recorded texas historic	train
railway station small station area england station located junction main line towards central south western main line towards station near end	train
english test used english language teaching schools language levels place right english language course also used organizations test english language	train
school practice historic school building located mount neighborhood philadelphia pennsylvania designed built three story nine bay brick building raised late revival style	train
village administrative district gmina within county voivodeship central poland lies approximately kilometres mi north west km mi east km mi south regional capital population	train
july december film actor mexico played role emperor mexican historical film wrote produced directed comedy film hard non acting	train
proposed theory mathematics way group variety related object another object far group	train
genus endemic lake placed number families including family well current position also forms	train
june september american specialized analysis data born minnesota faculty columbia university university becoming professor	train
municipality spain situated northern side highest point municipality de castle area	train
formed march world war formed part regiment saw service battle egypt later new zealand serve france	train
english tennis player player british open five times five also runner championship lost	train
comic opera three acts music albert composer christian der von peter based french play le de anne joseph	train
local station line new york city consisting four tracks located neighborhood served train times train takes service	train
peter born september professional racing australian national road race championships grew country parents school worked school teacher years	train
open championship open championship played july old course st st scotland major championship five runner jack led seven final round	train
family found north eastern orange free state south western wingspan mm males mm adults wing march april	train
sometimes known le canal commune department north central france situated canal river canal canal	train
blue family found south africa wingspan mm males mm adults wing september november	train
german mixed people dedicated mostly music based founded led state	train
anne davis british professor university cambridge research mainly theory davis graduate student university following positions	train
fantasy series produced aired based comic name series introduced child actress series premiered january ended may	train
english anti activist member family involved united kingdom several thomas founder british foreign anti society also called thomas	train
independence act act parliament united kingdom independence formerly northern effect october also provided right	train
high school public high school ohio high school local school district member green conference large district square miles	train
small estate scotland lies approximately km mi east town foot ben small island middle stands	train
bus station bus station located center city state india bus station owned state road transport corporation one major bus stations formed state bus	train
little family found guinea guinea sierra coast nigeria democratic republic congo kenya habitat consists	train
